augmentation	Baseline	CiFRUS
transformation	PCA	PCA
	0 (baseline)	0 (baseline)
idx		
0	0.725000	0.800000
1	0.400000	0.212500
2	0.675000	0.900000
3	0.775000	0.683333
4	0.750000	0.900000
5	0.875000	0.800000
6	0.750000	0.779167
7	0.725000	0.700000
8	0.675000	0.750000
9	0.650000	0.562500
10	0.700000	0.700000
11	0.600000	0.350000
12	0.225000	0.108333
13	0.700000	0.879167
14	0.550000	0.900000
15	0.350000	0.300000
16	0.300000	0.520833
17	0.400000	0.787500
18	0.800000	0.820833
19	0.750000	0.875000
20	0.650000	0.700000
21	0.625000	1.000000
22	0.650000	0.583333
23	0.750000	0.900000
24	0.750000	0.791667
25	0.675000	0.800000
26	0.800000	1.000000
27	0.800000	0.895833
28	0.675000	0.900000
29	0.700000	0.800000
30	0.650000	0.845833
31	0.800000	0.995833
32	0.725000	0.462500
33	0.650000	0.800000
34	0.650000	0.800000
35	0.775000	0.725000
36	0.375000	0.525000
37	0.125000	0.425000
38	0.150000	0.350000
39	0.375000	0.545833
40	0.325000	0.491667
41	0.475000	0.495833
42	0.325000	0.541667
43	0.325000	0.500000
44	0.350000	0.500000
45	0.650000	0.700000
46	0.700000	0.641667
47	0.400000	0.116667
48	0.325000	0.279167
49	0.400000	0.270833
50	0.325000	0.400000
51	0.100000	0.170833
52	0.725000	0.716667
53	0.275000	0.437500
54	0.350000	0.162500
55	0.475000	0.795833
56	0.650000	0.600000
57	0.350000	0.400000
58	0.350000	0.350000
59	0.475000	0.400000
60	0.550000	0.700000
61	0.275000	0.508333
62	0.375000	0.583333
63	0.375000	0.191667
64	0.275000	0.470833
65	0.575000	0.729167
66	0.625000	0.900000
67	0.325000	0.495833
68	0.275000	0.237500
69	0.375000	0.100000
70	0.525000	0.900000
71	0.325000	0.350000
72	0.375000	0.525000
73	0.425000	0.404167
74	0.350000	0.350000
75	0.400000	0.525000
76	0.475000	0.525000
77	0.375000	0.525000
78	0.450000	0.700000
79	0.350000	0.525000
80	0.375000	0.525000
81	0.350000	0.500000
82	0.275000	0.400000
83	0.775000	0.900000
84	0.350000	0.641667
85	0.075000	0.166667
86	0.450000	0.391667
87	0.400000	0.287500
88	0.425000	0.475000
89	0.700000	0.700000
90	0.425000	0.612500
91	0.400000	0.700000
92	0.525000	0.858333
93	0.525000	0.700000
94	0.350000	0.525000
95	0.350000	0.520833
96	0.425000	0.600000
97	0.450000	0.625000
98	0.325000	0.525000
99	0.500000	0.350000
100	0.325000	0.208333
101	0.675000	0.600000
102	0.575000	0.525000
103	0.350000	0.700000
104	0.525000	0.716667
105	0.250000	0.187500
106	0.600000	0.704167
107	0.375000	0.700000
108	0.500000	0.875000
109	0.275000	0.525000
110	0.350000	0.600000
111	0.350000	0.350000
112	0.500000	0.341667
113	0.275000	0.700000
114	0.375000	0.600000
115	0.400000	0.525000
116	0.400000	0.500000
117	0.450000	0.525000
118	0.375000	0.500000
119	0.475000	0.700000
120	0.200000	0.175000
121	0.325000	0.175000
122	0.275000	0.604167
123	0.250000	0.175000
124	0.275000	0.445833
125	0.275000	0.400000
126	0.250000	0.500000
127	0.250000	0.520833
128	0.075000	0.175000
129	0.250000	0.175000
130	0.075000	0.175000
131	0.525000	0.525000
132	0.225000	0.379167
133	0.300000	0.279167
134	0.325000	0.195833
135	0.325000	0.525000
136	0.250000	0.200000
137	0.250000	0.400000
138	0.250000	0.525000
139	0.450000	0.333333
140	0.350000	0.379167
141	0.225000	0.408333
142	0.100000	0.525000
143	0.150000	0.400000
144	0.300000	0.308333
145	0.225000	0.275000
146	0.300000	0.525000
147	0.225000	0.350000
148	0.475000	0.900000
149	0.275000	0.150000
150	0.300000	0.175000
151	0.250000	0.700000
152	0.425000	0.700000
153	0.225000	0.350000
154	0.100000	0.320833
155	0.100000	0.175000
156	0.125000	0.000000
157	0.275000	0.187500
158	0.350000	0.350000
159	0.250000	0.350000
160	0.125000	0.000000
161	0.075000	0.295833
162	0.350000	0.512500
163	0.150000	0.000000
164	0.200000	0.283333
165	0.125000	0.175000
166	0.450000	0.525000
167	0.175000	0.000000
168	0.475000	0.600000
169	0.450000	0.362500
170	0.125000	0.012500
171	0.125000	0.175000
172	0.100000	0.175000
173	0.150000	0.175000
174	0.500000	0.041667
175	0.150000	0.400000
176	0.525000	0.800000
177	0.100000	0.000000
178	0.600000	0.700000
179	0.350000	0.350000
180	0.175000	0.000000
181	0.275000	0.600000
182	0.100000	0.350000
183	0.150000	0.412500
184	0.275000	0.158333
185	0.075000	0.170833
186	0.025000	0.004167
187	0.275000	0.000000
188	0.100000	0.000000
189	0.350000	0.425000
190	0.350000	0.491667
191	0.475000	0.616667
192	0.275000	0.450000
193	0.475000	0.687500
194	0.525000	0.875000
195	0.225000	0.525000
196	0.150000	0.175000
197	0.350000	0.400000
198	0.450000	0.900000
199	0.450000	0.700000
200	0.325000	0.520833
201	0.175000	0.200000
202	0.075000	0.000000
203	0.450000	0.800000
204	0.100000	0.000000
205	0.225000	0.350000
206	0.400000	0.700000
207	0.275000	0.300000
208	0.400000	0.700000
209	0.450000	0.654167
210	0.425000	0.404167
211	0.200000	0.175000
212	0.175000	0.000000
213	0.475000	0.900000
214	0.325000	0.566667
215	0.325000	0.404167
216	0.100000	0.154167
217	0.350000	0.525000
218	0.425000	0.308333
219	0.225000	0.379167
220	0.175000	0.175000
221	0.450000	0.570833
222	0.175000	0.379167
223	0.225000	0.175000
224	0.600000	0.700000
225	0.300000	0.325000
226	0.425000	0.600000
227	0.275000	0.525000
228	0.250000	0.300000
229	0.225000	0.350000
230	0.275000	0.470833
231	0.200000	0.175000
232	0.300000	0.175000
233	0.350000	0.600000
234	0.200000	0.179167
235	0.300000	0.350000
236	0.375000	0.800000
237	0.325000	0.325000
238	0.400000	0.700000
239	0.275000	0.491667
240	0.500000	0.700000
241	0.400000	0.691667
242	0.525000	0.720833
243	0.200000	0.166667
244	0.375000	0.479167
245	0.525000	0.629167
246	0.350000	0.350000
247	0.575000	0.495833
248	0.375000	0.337500
249	0.325000	0.350000
250	0.275000	0.183333
251	0.275000	0.404167
252	0.300000	0.700000
253	0.500000	0.658333
254	0.550000	0.775000
255	0.000000	0.000000
256	0.500000	0.604167
257	0.375000	0.700000
258	0.375000	0.345833
259	0.450000	0.479167
260	0.450000	0.725000
261	0.300000	0.095833
262	0.475000	0.525000
263	0.325000	0.529167
264	0.200000	0.175000
265	0.025000	0.000000
266	0.050000	0.000000
267	0.625000	0.575000
268	0.375000	0.525000
269	0.400000	0.612500
270	0.325000	0.175000
271	0.400000	0.800000
272	0.300000	0.375000
273	0.425000	0.475000
274	0.475000	0.800000
275	0.350000	0.525000
276	0.250000	0.350000
277	0.375000	0.550000
278	0.375000	0.608333
279	0.175000	0.350000
280	0.400000	0.400000
281	0.375000	0.500000
282	0.250000	0.350000
283	0.375000	0.645833
284	0.475000	0.737500
285	0.250000	0.341667
286	0.375000	0.550000
287	0.450000	0.733333
288	0.525000	0.400000
289	0.500000	0.550000
290	0.375000	0.566667
291	0.575000	0.600000
292	0.300000	0.462500
293	0.225000	0.500000
294	0.075000	0.000000
295	0.150000	0.087500
296	0.350000	0.325000
297	0.250000	0.504167
298	0.650000	0.700000
299	0.625000	0.825000
300	0.075000	0.175000
301	0.050000	0.000000
302	0.100000	0.000000
303	0.250000	0.470833
304	0.100000	0.000000
305	0.125000	0.175000
306	0.375000	0.875000
307	0.325000	0.212500
308	0.300000	0.516667
309	0.525000	0.770833
310	0.300000	0.525000
311	0.325000	0.525000
312	0.275000	0.241667
313	0.300000	0.100000
314	0.225000	0.000000
315	0.250000	0.525000
316	0.400000	0.600000
317	0.275000	0.670833
318	0.425000	0.850000
319	0.375000	0.125000
320	0.400000	0.362500
321	0.375000	0.500000
322	0.425000	0.370833
323	0.350000	0.700000
324	0.425000	0.520833
325	0.700000	0.800000
326	0.450000	0.491667
327	0.300000	0.500000
328	0.825000	0.900000
329	0.550000	0.775000
330	0.250000	0.262500
331	0.225000	0.350000
332	0.225000	0.379167
333	0.300000	0.387500
334	0.300000	0.175000
335	0.325000	0.412500
336	0.350000	0.550000
337	0.175000	0.350000
338	0.125000	0.000000
339	0.100000	0.175000
340	0.250000	0.516667
341	0.250000	0.175000
342	0.375000	0.800000
343	0.425000	0.716667
344	0.475000	0.825000
345	0.225000	0.525000
346	0.175000	0.175000
347	0.250000	0.400000
